station,Date,Time,ENTERO,WATER_TEMP,DO,PH,CHLOROPHYLL,DENSITY,FECAL,SALINITY,AIR_TEMP,HUMIDITY,WINDSPEED,CLOUD_COVER,SOLAR_RADIATION
I36,11/5/2020,10:00,2.0,16.790000000000003,7.083333333333333,8.13,3.5033333333333334,24.402666666666665,2.0,33.49,80.5,26.35,3.3,75.3,389.0
I36,2/11/2021,10:00,2.0,14.56,8.666666666666666,8.193333333333333,7.329999999999999,24.923000000000002,6.0,33.516,61.6,63.38,1.0,42.3,558.0
I36,2/14/2020,10:00,2.0,14.883333333333333,7.93,8.1,1.64,24.849333333333334,3.3333333333333335,33.51066666666667,60.4,60.06,0.0,23.3,595.0
I36,5/29/2020,10:00,2.0,14.719999999999999,4.553333333333334,7.859999999999999,4.383333333333334,25.042666666666666,2.0,33.756,66.1,74.77,5.2,100.0,193.0
I36,5/5/2021,12:00,2.0,15.659999999999998,7.866666666666667,8.18,9.986666666666666,24.801666666666666,4.0,33.681999999999995,69.4,64.24,9.9,54.3,623.0
I36,8/25/2020,12:00,2.0,18.756666666666668,8.136666666666667,8.173333333333334,4.423333333333333,23.988333333333333,2.0,33.579,80.2,64.2,13.7,47.0,823.0
I36,8/5/2021,10:00,2.0,13.87,8.076666666666666,8.06,6.763333333333333,25.123,2.0,33.601,70.6,73.07,5.9,79.5,595.0
I37,11/3/2021,8:00,2.0,14.950000000000001,6.9799999999999995,7.8133333333333335,1.9000000000000001,24.786666666666665,2.0,33.45166666666667,57.7,89.94,4.9,96.3,27.0
I37,11/5/2020,8:00,2.0,17.53333333333333,7.733333333333334,8.173333333333334,3.3266666666666667,24.242333333333335,2.0,33.50866666666667,67.0,51.89,1.0,75.3,168.0
I37,2/11/2021,8:00,2.0,14.39,8.103333333333333,8.113333333333333,3.3333333333333335,24.980666666666668,2.6666666666666665,33.544999999999995,53.5,78.43,0.0,23.3,154.0
I37,2/14/2020,8:00,2.0,14.873333333333335,7.886666666666667,8.05,1.8566666666666667,24.818,2.0,33.46666666666667,51.0,83.1,0.7,23.3,158.0
I37,5/29/2020,8:00,2.0,14.306666666666667,3.2933333333333334,7.68,3.116666666666667,25.123333333333335,2.0,33.727666666666664,65.3,77.77,7.0,100.0,84.0
I37,5/5/2021,10:00,3.3333333333333335,15.436666666666667,9.25,8.203333333333333,8.229999999999999,24.863,2.0,33.696333333333335,65.5,71.28,4.0,75.3,453.0
I37,8/25/2020,10:00,2.0,19.63,8.299999999999999,8.176666666666668,4.506666666666667,23.757666666666665,2.0,33.595,76.4,75.36,9.3,88.8,501.0
I37,8/5/2021,8:00,2.0,13.466666666666667,7.543333333333333,7.960000000000001,6.876666666666666,25.239666666666665,2.0,33.64666666666667,67.5,78.85,5.9,90.7,142.0
I38,11/3/2021,10:00,2.0,14.83,7.423333333333333,7.883333333333333,2.6933333333333334,24.828000000000003,2.6666666666666665,33.472,60.0,84.67,4.6,83.0,250.0
I38,11/5/2020,11:00,2.0,17.336666666666666,7.066666666666666,8.136666666666667,2.5366666666666666,24.287666666666667,4.666666666666667,33.510333333333335,85.0,24.54,5.6,75.3,615.0
I38,2/11/2021,11:00,2.0,14.5,8.663333333333332,8.19,3.3533333333333335,24.945333333333334,2.0,33.52866666666667,64.1,61.09,9.1,54.3,669.0
I38,2/14/2020,11:00,8.0,14.89,8.11,8.113333333333332,1.0966666666666667,24.849333333333334,5.333333333333333,33.51266666666667,62.8,62.49,8.6,23.3,724.0
I38,5/29/2020,10:00,2.0,14.976666666666667,4.473333333333334,7.833333333333333,3.3333333333333335,24.97866666666667,2.0,33.74066666666667,66.1,74.77,5.2,100.0,193.0
I38,5/5/2021,13:00,2.0,15.696666666666667,9.063333333333333,8.213333333333333,8.020000000000001,24.8,2.0,33.69166666666666,68.6,66.04,10.3,42.3,647.0
I38,8/25/2020,13:00,2.0,18.776666666666667,8.790000000000001,8.233333333333334,4.733333333333333,23.97066666666667,2.0,33.57366666666667,80.0,64.65,14.7,23.3,872.0
I38,8/5/2021,11:00,2.0,13.549999999999999,8.036666666666667,8.053333333333333,5.813333333333333,25.212,2.0,33.63,72.4,68.77,5.6,63.3,710.0
I39,1/13/2020,10:00,6.0,14.786666666666667,7.3933333333333335,8.089999999999998,1.7766666666666666,24.846666666666664,11.333333333333334,33.480333333333334,57.5,68.46,9.2,23.3,468.0
I39,1/13/2021,10:00,3.3333333333333335,13.656666666666666,6.946666666666666,8.033333333333333,2.356666666666667,25.129,11.333333333333334,33.53966666666667,63.6,30.72,4.1,75.3,333.0
I39,1/19/2021,11:00,4.666666666666667,14.353333333333333,7.8566666666666665,8.09,2.313333333333333,25.004666666666665,4.0,33.56633333333334,65.7,37.86,9.1,75.3,245.0
I39,1/2/2020,10:00,9.333333333333334,15.256666666666666,7.406666666666666,8.156666666666666,0.8033333333333333,24.751666666666665,14.666666666666666,33.49033333333333,60.7,64.02,3.1,47.6,474.0
I39,1/21/2020,12:00,2.0,15.263333333333334,7.803333333333334,8.116666666666667,1.6433333333333333,24.768,2.0,33.51333333333333,57.6,86.42,4.5,65.9,326.0
I39,1/27/2021,10:00,2.6666666666666665,13.363333333333335,6.536666666666666,8.09,0.7266666666666667,25.223333333333333,14.0,33.584666666666664,55.4,44.12,7.5,54.3,502.0
I39,1/28/2020,11:00,2.0,15.243333333333332,7.736666666666667,8.103333333333333,1.7466666666666668,24.782,3.3333333333333335,33.526,67.7,43.18,3.3,23.3,647.0
I39,1/5/2021,11:00,2.0,13.366666666666667,6.153333333333333,7.989999999999999,1.2333333333333334,25.244333333333334,2.0,33.61366666666667,56.7,77.01,6.7,84.6,563.0
I39,1/7/2020,11:00,2.0,15.299999999999999,7.6000000000000005,8.103333333333333,1.4433333333333334,24.748,2.0,33.49666666666667,69.8,21.93,3.9,42.3,622.0
I39,10/11/2021,10:00,2.0,15.423333333333332,7.63,7.97,1.8099999999999998,24.634,2.0,33.404666666666664,66.2,72.04,9.5,100.0,173.0
I39,10/13/2020,12:00,2.0,15.89,6.713333333333334,7.966666666666668,1.7233333333333334,24.592333333333332,2.0,33.49466666666667,91.4,23.29,8.3,0.0,764.0
I39,10/20/2020,11:00,2.0,16.52,6.646666666666667,7.98,2.066666666666667,24.433333333333334,2.0,33.470666666666666,71.8,65.48,6.2,35.4,625.0
I39,10/20/2021,10:00,2.0,16.099999999999998,7.66,8.07,1.3500000000000003,24.55633333333333,2.6666666666666665,33.49366666666666,63.6,61.07,1.8,42.3,364.0
I39,10/27/2021,11:00,16.0,13.39,6.746666666666667,7.863333333333333,0.9,25.110666666666663,2.0,33.45333333333333,72.5,35.43,3.4,0.0,595.0
I39,10/28/2020,10:00,2.0,15.943333333333333,6.88,8.013333333333334,3.6666666666666665,24.595333333333333,2.0,33.48833333333334,68.0,19.68,4.6,8.4,497.0
I39,10/4/2021,11:00,2.0,16.873333333333335,8.136666666666667,8.06,1.6333333333333335,24.345333333333333,2.0,33.451,81.0,26.8,4.8,75.3,388.0
I39,10/5/2020,11:00,2.0,17.419999999999998,7.663333333333334,8.07,2.91,24.221333333333334,2.0,33.470666666666666,83.8,35.32,4.7,42.3,670.0
I39,11/11/2020,11:00,2.0,14.286666666666667,6.6499999999999995,8.006666666666666,2.04,24.985333333333333,2.0,33.52433333333334,64.4,40.83,4.0,8.4,669.0
I39,11/16/2021,10:00,2.0,15.886666666666668,7.913333333333334,7.983333333333333,2.186666666666667,24.588000000000005,2.0,33.46533333333333,59.4,84.63,4.3,75.3,314.0
I39,11/17/2020,11:00,2.0,14.74,7.156666666666666,7.986666666666667,2.91,24.907,2.0,33.54933333333333,74.5,23.78,5.4,30.2,637.0
I39,11/2/2020,11:00,2.0,16.39,6.78,8.12,2.1466666666666665,24.488333333333333,2.0,33.48733333333333,69.7,68.88,6.2,23.3,656.0
I39,11/2/2021,11:00,2.0,15.913333333333334,7.983333333333333,8.033333333333333,3.466666666666667,24.60366666666667,2.0,33.49633333333333,63.0,76.16,9.2,75.3,519.0
I39,11/22/2021,10:00,2.0,14.743333333333334,7.3500000000000005,7.9433333333333325,1.2766666666666666,24.840333333333334,2.0,33.464333333333336,74.8,19.55,5.7,75.3,369.0
I39,11/23/2020,10:00,4.0,14.04,6.653333333333333,7.94,2.1733333333333333,25.038333333333338,2.0,33.52766666666667,62.5,70.87,6.9,83.0,251.0
I39,11/30/2021,10:00,2.0,16.446666666666665,7.859999999999999,7.989999999999999,0.96,24.504666666666665,2.0,33.52033333333333,60.8,70.58,2.8,23.3,451.0
I39,11/8/2021,10:00,2.0,16.330000000000002,7.71,7.9799999999999995,1.86,24.532,2.0,33.522666666666666,60.8,75.53,5.2,42.3,503.0
I39,12/1/2020,10:00,2.0,14.126666666666667,6.673333333333333,7.996666666666666,1.7666666666666666,25.037000000000003,2.0,33.547333333333334,69.4,16.9,2.5,0.0,519.0
I39,12/15/2020,11:00,2.0,15.12,7.656666666666666,8.12,2.0533333333333332,24.854333333333333,2.0,33.585,63.4,37.7,0.5,23.3,564.0
I39,12/17/2021,11:00,2.0,15.203333333333333,7.593333333333334,7.986666666666667,0.8733333333333334,24.739666666666665,2.0,33.458666666666666,62.7,62.98,5.4,23.3,542.0
I39,12/21/2020,11:00,2.0,14.076666666666668,7.210000000000001,8.006666666666666,2.8366666666666664,25.070999999999998,2.0,33.57633333333333,76.8,16.55,1.0,0.0,570.0
I39,12/21/2021,10:00,3.3333333333333335,14.073333333333332,6.903333333333333,7.913333333333334,1.3833333333333335,24.976,3.3333333333333335,33.454,61.9,47.89,1.8,79.5,168.0
I39,12/27/2020,10:00,11.333333333333334,14.316666666666668,7.753333333333333,8.073333333333332,2.0933333333333333,25.04733333333333,32.666666666666664,33.61066666666667,60.0,65.93,5.3,88.9,471.0
I39,12/27/2021,10:00,6.0,15.143333333333333,7.996666666666666,8.02,2.1466666666666665,24.730999999999998,10.0,33.43066666666667,54.0,65.33,1.9,83.0,239.0
I39,12/7/2020,11:00,2.0,14.563333333333333,7.420000000000001,8.020000000000001,1.79,24.94333333333333,2.0,33.544333333333334,61.3,56.92,0.0,75.3,202.0
I39,12/8/2021,10:00,2.0,15.753333333333336,7.536666666666666,7.95,1.2633333333333334,24.65433333333333,2.0,33.50933333333333,58.9,75.44,5.6,83.0,408.0
I39,2/1/2021,12:00,48.0,14.243333333333332,7.476666666666667,8.163333333333334,2.8200000000000003,24.999333333333336,62.666666666666664,33.528666666666666,70.7,39.97,4.3,84.6,301.0
I39,2/10/2020,11:00,2.0,14.780000000000001,7.713333333333334,8.06,1.82,24.854333333333333,2.0,33.48833333333334,54.8,78.4,4.6,66.9,149.0
I39,2/18/2020,10:00,2.0,14.183333333333332,7.34,7.990000000000001,1.2666666666666666,25.00466666666667,2.0,33.523,60.3,70.07,0.0,75.8,304.0
I39,2/18/2021,11:00,2.0,13.726666666666667,7.0,8.049999999999999,1.4866666666666666,25.143666666666665,2.0,33.580999999999996,65.5,17.37,6.1,0.0,751.0
I39,2/22/2021,10:00,2.0,13.223333333333334,7.023333333333333,8.026666666666666,2.22,25.244666666666664,4.0,33.57866666666666,69.5,18.29,0.0,0.0,650.0
I39,2/25/2020,12:00,2.0,14.533333333333333,7.63,8.003333333333332,1.28,24.932,2.0,33.52433333333334,74.1,40.13,6.8,14.8,860.0
I39,2/5/2020,11:00,2.6666666666666665,14.743333333333334,7.78,8.1,2.14,24.906333333333333,2.0,33.546,57.2,14.01,0.7,75.3,625.0
I39,2/8/2021,11:00,148.0,13.946666666666665,7.45,8.136666666666668,3.0566666666666666,25.048999999999996,340.0,33.51333333333333,56.6,70.31,2.2,75.3,598.0
I39,3/16/2020,11:00,12.666666666666666,16.23,8.033333333333333,8.049999999999999,2.9266666666666663,24.491666666666664,148.0,33.43533333333333,61.9,59.45,6.8,58.3,252.0
I39,3/18/2021,11:00,2.0,11.653333333333334,5.27,7.886666666666667,1.3733333333333333,25.689666666666668,2.0,33.766666666666666,59.8,64.56,6.6,35.4,754.0
I39,3/2/2021,10:00,2.0,14.026666666666666,7.583333333333333,8.1,1.7333333333333334,25.084000000000003,2.0,33.58166666666667,68.0,13.97,2.9,23.3,678.0
I39,3/24/2020,10:00,114.66666666666667,16.103333333333335,8.196666666666667,8.116666666666667,1.2933333333333332,24.497666666666664,1068.0,33.406,60.7,64.13,1.8,60.3,623.0
I39,3/24/2021,10:00,2.0,12.806666666666667,7.436666666666667,8.090000000000002,5.286666666666666,25.424666666666667,2.0,33.705000000000005,57.7,65.68,2.5,8.4,595.0
I39,3/5/2020,11:00,2.0,15.35,8.406666666666666,8.063333333333333,2.0566666666666666,24.73266666666667,2.0,33.492333333333335,67.4,62.44,9.7,48.7,821.0
I39,3/8/2021,11:00,2.0,14.523333333333333,8.223333333333334,8.183333333333335,4.066666666666666,24.94366666666667,2.0,33.534,59.5,72.58,11.9,89.0,787.0
I39,3/9/2020,10:00,36.0,15.196666666666667,7.669999999999999,8.033333333333333,1.8766666666666667,24.797,7.333333333333333,33.536,62.2,50.08,0.5,48.7,403.0
I39,4/1/2020,10:00,2.0,12.336666666666666,6.103333333333333,7.8133333333333335,1.5833333333333333,25.482,2.0,33.66466666666667,60.2,82.64,8.9,80.4,243.0
I39,4/1/2021,11:00,2.0,12.996666666666668,6.44,7.886666666666667,1.8133333333333332,25.385333333333335,2.0,33.708999999999996,82.8,9.5,8.8,54.3,843.0
I39,4/10/2020,10:00,50.666666666666664,15.910000000000002,8.99,8.19,4.086666666666667,24.541666666666668,18.666666666666668,33.407000000000004,56.1,90.89,11.1,66.5,51.0
I39,4/14/2020,10:00,2.0,14.463333333333333,7.81,8.03,2.0166666666666666,24.873,2.6666666666666665,33.437,64.4,69.2,10.1,47.0,574.0
I39,4/15/2021,10:00,2.0,14.683333333333332,8.063333333333333,8.163333333333334,3.8600000000000008,25.029666666666667,2.0,33.70766666666666,59.3,52.59,4.7,79.5,674.0
I39,4/20/2021,11:00,2.0,12.273333333333333,5.863333333333333,7.94,1.3633333333333333,25.50866666666667,2.0,33.699000000000005,61.8,63.31,10.9,54.3,885.0
I39,4/21/2020,12:00,5.333333333333333,12.479999999999999,6.31,7.863333333333333,1.9366666666666665,25.48266666666667,4.666666666666667,33.702,66.6,59.6,9.0,51.5,981.0
I39,4/27/2021,11:00,2.0,12.756666666666666,6.583333333333333,8.006666666666666,3.5566666666666666,25.429999999999996,2.0,33.707,61.8,48.21,9.3,83.0,562.0
I39,4/28/2020,11:00,32.666666666666664,14.733333333333334,7.739999999999999,7.996666666666666,1.9433333333333334,24.959333333333333,9.333333333333334,33.669666666666664,68.8,70.98,5.9,75.3,858.0
I39,4/6/2021,11:00,4.0,13.083333333333334,6.433333333333334,7.953333333333333,1.7733333333333334,25.338333333333335,2.0,33.678000000000004,62.9,66.95,6.8,42.3,830.0
I39,5/10/2021,12:00,11.333333333333334,15.693333333333333,9.213333333333333,8.25,5.419999999999999,24.820999999999998,5.333333333333333,33.713,64.1,62.48,9.0,92.4,414.0
I39,5/12/2020,10:00,2.0,15.616666666666667,7.966666666666666,8.146666666666667,4.823333333333333,24.78533333333333,2.0,33.68266666666667,68.2,57.94,6.7,55.3,578.0
I39,5/18/2020,10:00,2.0,14.483333333333334,6.083333333333333,8.06,1.1133333333333333,25.022333333333336,2.0,33.68833333333333,71.1,61.36,7.7,52.9,768.0
I39,5/18/2021,10:00,2.0,12.986666666666666,6.489999999999999,7.96,1.16,25.348333333333333,2.0,33.672666666666665,63.0,71.54,7.9,100.0,247.0
I39,5/26/2020,11:00,2.0,14.729999999999999,5.993333333333333,8.016666666666667,2.1833333333333336,25.007,2.0,33.71266666666667,72.3,66.11,7.9,23.3,894.0
I39,5/27/2021,11:00,2.6666666666666665,13.14,6.073333333333333,7.953333333333333,1.39,25.338666666666665,3.3333333333333335,33.71966666666666,64.8,59.04,8.8,19.4,923.0
I39,5/3/2021,10:00,55.333333333333336,14.020000000000001,7.523333333333333,8.1,4.126666666666666,25.145,46.0,33.67666666666667,64.8,64.96,8.7,83.0,368.0
I39,5/5/2020,10:00,2.0,14.116666666666667,6.640000000000001,7.920000000000001,3.5933333333333333,25.128666666666664,2.0,33.69833333333333,74.8,61.63,6.6,23.3,731.0
I39,6/1/2021,11:00,2.0,16.143333333333334,8.903333333333334,8.176666666666666,4.836666666666667,24.683666666666667,2.0,33.696666666666665,66.0,71.77,9.0,79.5,889.0
I39,6/15/2021,11:00,2.0,15.133333333333333,6.989999999999999,8.11,2.523333333333333,24.870666666666665,2.0,33.655,74.6,62.06,7.6,75.3,839.0
I39,6/16/2020,11:00,2.0,17.53,8.0,8.126666666666667,3.3733333333333335,24.419666666666668,2.0,33.754333333333335,66.9,69.25,10.2,92.3,804.0
I39,6/2/2020,11:00,2.0,12.613333333333335,5.373333333333334,7.8933333333333335,1.0333333333333334,25.409333333333336,2.0,33.654333333333334,69.7,69.19,8.4,65.5,826.0
I39,6/22/2021,11:00,2.0,17.473333333333333,8.526666666666666,8.226666666666667,3.89,24.338333333333335,2.0,33.635666666666665,70.6,69.04,10.8,75.3,490.0
I39,6/23/2020,11:00,2.0,14.366666666666665,6.72,8.040000000000001,3.206666666666667,25.09466666666667,2.0,33.733666666666664,69.7,74.0,9.3,92.3,520.0
I39,6/29/2021,12:00,2.0,17.98,8.040000000000001,8.143333333333333,2.63,24.198666666666668,2.0,33.612,68.3,74.76,10.9,92.3,874.0
I39,6/30/2020,10:00,19.333333333333332,14.87,6.859999999999999,7.98,3.7399999999999998,24.99933333333333,7.333333333333333,33.72966666666667,66.7,63.28,6.9,98.3,339.0
I39,6/8/2021,10:00,7.333333333333333,16.993333333333336,10.633333333333333,8.303333333333333,5.11,24.504333333333335,5.333333333333333,33.687666666666665,63.9,62.39,2.3,90.7,325.0
I39,6/9/2020,12:00,2.0,13.463333333333333,5.9366666666666665,7.916666666666667,1.82,25.263,2.0,33.708,92.5,8.18,11.4,23.3,1044.0
I39,7/12/2021,12:00,2.0,15.4,7.666666666666667,8.093333333333334,1.3766666666666667,24.66,2.0,33.46966666666666,72.8,67.05,9.3,54.3,903.0
I39,7/13/2020,11:00,2.0,15.219999999999999,6.966666666666668,8.11,6.1933333333333325,24.835333333333335,2.0,33.67433333333333,73.8,69.26,7.9,31.8,857.0
I39,7/21/2020,11:00,2.0,13.636666666666665,6.466666666666666,8.026666666666666,5.696666666666666,25.234333333333336,2.0,33.69266666666667,72.8,63.41,6.2,63.3,632.0
I39,7/21/2021,13:00,2.0,15.476666666666667,7.140000000000001,8.046666666666667,2.346666666666667,24.65433333333333,2.0,33.50266666666667,77.3,62.53,10.2,42.3,868.0
I39,7/26/2021,12:00,2.0,15.843333333333334,7.8133333333333335,8.123333333333333,4.99,24.615,2.0,33.552,72.2,74.42,6.8,100.0,188.0
I39,7/28/2020,10:00,2.0,14.090000000000002,6.956666666666666,8.0,3.9299999999999997,25.080333333333332,2.0,33.63633333333333,69.9,71.14,7.2,94.9,572.0
I39,7/6/2020,11:00,2.0,14.61,6.853333333333334,8.08,3.513333333333333,25.040666666666667,2.0,33.726,71.7,71.24,8.2,23.3,901.0
I39,7/6/2021,11:00,2.0,15.503333333333332,7.646666666666667,8.066666666666666,1.7633333333333334,24.711,2.0,33.556000000000004,70.8,63.3,12.0,30.2,884.0
I39,8/11/2020,11:00,2.0,15.063333333333333,7.166666666666667,8.1,5.003333333333333,24.855333333333334,2.0,33.602333333333334,71.8,69.25,10.9,75.3,804.0
I39,8/17/2020,10:00,2.0,18.58666666666667,8.273333333333333,8.226666666666667,2.733333333333333,24.070666666666668,2.0,33.65633333333333,74.2,77.41,5.4,75.3,298.0
I39,8/17/2021,12:00,2.0,16.80666666666667,7.823333333333333,8.086666666666666,3.1733333333333333,24.43433333333333,2.0,33.577,74.7,72.54,7.4,88.9,722.0
I39,8/2/2021,12:00,2.0,13.333333333333334,7.123333333333334,8.07,3.8966666666666665,25.212666666666667,2.0,33.577,78.6,51.44,11.4,23.3,883.0
I39,8/24/2021,11:00,2.0,15.719999999999999,7.093333333333334,8.07,3.4600000000000004,24.664666666666665,2.0,33.559333333333335,75.4,60.36,7.9,23.3,656.0
I39,8/27/2020,11:00,2.0,15.696666666666667,7.746666666666666,8.073333333333332,2.0566666666666666,24.62766666666667,2.0,33.49700000000001,80.8,57.5,11.5,14.8,733.0
I39,8/31/2020,10:00,2.0,15.07,7.890000000000001,8.046666666666667,3.3800000000000003,24.75,2.0,33.47266666666667,71.0,70.41,4.5,86.4,385.0
I39,8/31/2021,11:00,2.0,14.133333333333333,7.743333333333333,7.989999999999999,3.44,24.904,2.0,33.39133333333333,69.4,75.42,6.8,100.0,183.0
I39,8/4/2020,11:00,2.6666666666666665,14.586666666666666,7.666666666666667,8.143333333333333,5.91,24.986,4.0,33.63433333333333,68.3,78.14,6.7,84.6,568.0
I39,8/9/2021,10:00,101.33333333333333,15.623333333333333,8.303333333333333,8.07,3.0833333333333335,24.697333333333333,38.0,33.550999999999995,72.0,68.12,5.3,23.3,585.0
I39,9/13/2021,11:00,2.0,14.450000000000001,7.413333333333334,7.963333333333334,1.4633333333333332,24.910666666666668,2.0,33.495666666666665,73.4,66.38,12.7,23.3,669.0
I39,9/14/2020,10:00,2.0,16.666666666666668,7.88,8.11,2.72,24.400333333333332,2.0,33.479,74.8,66.88,3.6,48.7,453.0
I39,9/21/2020,11:00,2.0,14.87,7.359999999999999,7.989999999999999,2.8633333333333333,24.802666666666667,2.0,33.463,75.4,62.55,8.7,23.3,681.0
I39,9/22/2021,11:00,2.0,15.229999999999999,8.233333333333333,8.023333333333333,1.5133333333333334,24.693,2.0,33.417,80.4,54.24,12.6,8.4,656.0
I39,9/28/2020,10:00,2.0,17.52,8.193333333333333,8.146666666666667,1.4833333333333334,24.202333333333332,2.0,33.469,73.9,68.34,4.3,23.3,545.0
I39,9/28/2021,11:00,2.0,15.473333333333334,7.666666666666667,7.946666666666666,2.98,24.66033333333333,3.3333333333333335,33.440333333333335,68.6,68.97,6.0,100.0,208.0
I39,9/7/2021,11:00,9.333333333333334,16.276666666666667,8.086666666666666,8.020000000000001,2.6599999999999997,24.518,3.3333333333333335,33.506,74.9,68.53,5.6,67.6,584.0
I39,9/8/2020,10:00,149.33333333333334,17.77,8.47,8.156666666666666,2.81,24.151333333333337,172.66666666666666,33.46866666666667,72.5,78.84,6.0,88.3,79.0
I40,1/13/2020,11:00,88.0,14.953333333333333,7.776666666666666,8.1,2.1966666666666668,24.774666666666665,630.0,33.43333333333334,59.3,64.07,6.9,30.2,587.0
I40,1/13/2021,11:00,27.333333333333332,13.589999999999998,7.963333333333334,8.083333333333334,4.19,25.188,160.66666666666666,33.59766666666667,68.8,20.78,0.0,54.3,589.0
I40,1/19/2021,12:00,2.0,14.806666666666667,8.123333333333333,8.126666666666667,3.106666666666667,24.90833333333333,2.6666666666666665,33.565999999999995,70.0,17.5,15.6,75.3,117.0
I40,1/2/2020,11:00,186.66666666666666,14.943333333333333,7.683333333333334,8.15,1.2866666666666668,24.635,306.6666666666667,33.24966666666666,62.2,59.05,3.6,47.6,578.0
I40,1/21/2020,13:00,660.0,15.086666666666666,7.866666666666667,8.093333333333334,2.856666666666667,24.655333333333335,2133.3333333333335,33.317,59.5,79.2,6.8,60.3,347.0
I40,1/27/2021,10:00,237.33333333333334,14.13,7.1866666666666665,8.173333333333334,1.5866666666666667,25.05933333333333,529.3333333333334,33.57533333333333,55.4,44.12,7.5,54.3,502.0
